Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Dependents
0,0,0,0,7.582738488914411,0.0,3.9889840465642745,5.8888779583328805,1.0,1,0
1,0,1,1,8.865876285425417,0.0,4.442651256490317,5.8888779583328805,1.0,1,0
0,0,1,0,8.255048902752295,0.0,4.718498871295094,5.8888779583328805,1.0,1,0
0,0,1,0,8.08487062913819,0.0,4.394449154672439,5.8888779583328805,1.0,2,0
1,1,1,1,7.3783837129967145,9.90353755128617,5.480638923341991,5.8888779583328805,1.0,2,2
1,0,1,0,8.485496104672983,8.244596756382498,5.0238805208462765,5.8888779583328805,1.0,1,0
1,1,1,0,8.974871170971337,7.51425465281641,5.198497031265826,5.8888779583328805,1.0,0,0
1,1,1,0,7.888709524182015,8.366602832783736,4.804021044733257,5.8888779583328805,1.0,0,0
1,0,1,1,9.305741456739435,0.0,4.430816798843313,5.8888779583328805,1.0,2,0
1,1,1,0,7.48605261786314,7.711101251840158,4.68213122712422,5.8888779583328805,1.0,0,1
0,1,1,1,9.87740021777281,0.0,6.398594934535208,5.8888779583328805,1.0,1,1
0,0,0,0,7.680637427560936,0.0,4.2626798770413155,5.8888779583328805,1.0,1,0
1,1,1,0,7.81762544305337,7.810758116529357,4.51085950651685,5.198497031265826,0.0,0,0
0,0,1,1,8.430327258394575,0.0,4.897839799950911,5.8888779583328805,0.0,1,0
1,0,1,0,8.029432840581244,0.0,4.276666119016055,6.175867270105761,1.0,2,0
1,1,1,0,7.888709524182015,7.642044402873258,4.564348191467836,5.8888779583328805,1.0,0,3
1,1,1,0,8.652947112393857,8.432941638968646,5.556828061699537,5.8888779583328805,1.0,1,0
0,0,1,0,8.881975184248867,0.0,4.795790545596741,5.8888779583328805,1.0,0,0
0,0,1,0,7.8636512654486515,0.0,5.081404364984463,5.8888779583328805,1.0,2,1
1,0,1,0,7.824445930877619,0.0,4.02535169073515,5.8888779583328805,1.0,1,0
1,0,1,0,8.59748202264504,0.0,5.1298987149230735,5.8888779583328805,1.0,2,0
0,0,1,0,8.064950891749143,0.0,4.276666119016055,5.8888779583328805,0.0,2,0
1,1,1,0,8.060855752934316,8.294299608857235,5.198497031265826,5.707110264748875,0.0,1,3
1,1,1,0,8.785845337961213,0.0,5.327876168789581,5.8888779583328805,1.0,1,2
1,1,0,0,8.572817095164234,7.266128779556451,5.087596335232384,5.8888779583328805,0.0,1,1
0,1,1,0,8.338305731356565,7.7437032581737535,5.209486152841421,5.8888779583328805,1.0,1,0
1,1,1,0,8.220941168281389,0.0,4.795790545596741,5.8888779583328805,1.0,1,2
1,1,1,0,8.624970783589669,7.669961995473577,5.170483995038151,5.8888779583328805,1.0,0,0
1,1,1,1,8.146419323098003,7.640123172695364,5.093750200806762,5.8888779583328805,1.0,1,1
1,1,1,0,7.992268643270745,0.0,4.406719247264253,5.8888779583328805,1.0,1,2
0,0,1,0,8.422442854870427,0.0,4.7535901911063645,5.8888779583328805,1.0,1,0
1,1,1,0,7.755338812846501,7.790696031174738,4.919980925828125,5.8888779583328805,1.0,2,0
1,0,1,0,9.076923258535832,8.335191583433202,5.733341276897746,5.8888779583328805,1.0,0,0
0,0,1,0,7.6676260915849905,9.10286651367095,4.927253685157205,5.8888779583328805,0.0,1,0
1,1,0,0,7.8636512654486515,7.555905093611346,4.762173934797756,5.8888779583328805,0.0,1,0
1,1,1,1,7.68662133494462,0.0,4.204692619390966,5.707110264748875,0.0,0,1
1,1,0,0,8.273336598504486,0.0,4.8283137373023015,5.8888779583328805,1.0,1,2
1,0,1,0,8.258163361537619,0.0,4.343805421853684,5.8888779583328805,1.0,1,0
1,0,1,1,8.877381954654766,0.0,4.859812404361672,5.8888779583328805,1.0,2,0
1,1,1,0,8.648922962094131,0.0,4.859812404361672,5.8888779583328805,1.0,2,3
1,1,1,0,8.056426767522984,7.353081920515432,4.90527477843843,5.8888779583328805,1.0,2,2
1,0,1,0,8.317766166719343,8.145549631783584,5.0238805208462765,5.8888779583328805,1.0,0,0
0,0,1,0,8.058327306580958,0.0,4.61512051684126,5.8888779583328805,1.0,1,0
1,1,1,0,8.291295851905407,0.0,3.9318256327243257,5.484796933490655,1.0,2,1
1,1,1,0,8.610501368549889,0.0,4.836281906951478,5.8888779583328805,1.0,0,0
1,1,1,0,8.031385330625534,7.790282380703483,4.941642422609304,5.8888779583328805,1.0,0,0
1,1,1,0,8.764209507142004,8.888894669371593,5.198497031265826,5.8888779583328805,0.0,2,1
0,1,1,0,8.430327258394575,0.0,4.442651256490317,5.8888779583328805,1.0,0,0
1,1,1,0,7.642044402873258,8.055475141757274,4.859812404361672,5.8888779583328805,1.0,1,0
1,1,0,0,7.857093864902493,7.765993079407675,4.795790545596741,5.8888779583328805,1.0,2,0
1,1,1,0,8.163656176168432,8.393216011596527,5.497168225293202,5.8888779583328805,1.0,0,2
1,1,1,0,8.6921543938039,8.635153989049803,5.755742213586912,5.8888779583328805,1.0,2,1
1,1,1,0,9.140883106960962,0.0,5.241747015059643,5.198497031265826,1.0,0,0
0,0,0,1,8.260492856573185,0.0,4.143134726391533,5.8888779583328805,1.0,1,1
1,1,1,1,9.067277989134345,8.51398806046729,5.932245187448011,5.8888779583328805,0.0,0,1
1,0,1,0,8.188966863648876,0.0,4.394449154672439,5.8888779583328805,1.0,2,0
1,1,1,0,8.488999457045455,6.7226297948554485,4.836281906951478,5.8888779583328805,1.0,1,0
1,1,1,0,8.374246182096304,7.502186486602924,5.081404364984463,5.8888779583328805,0.0,2,3
1,0,1,0,9.615805480084347,0.0,5.493061443340548,5.8888779583328805,0.0,1,0
1,1,1,0,9.61587214452889,0.0,5.707110264748875,5.8888779583328805,1.0,0,3
1,0,1,0,9.12347443895452,0.0,5.225746673713202,5.8888779583328805,1.0,0,3
1,1,1,0,8.086717920303906,0.0,5.14166355650266,5.8888779583328805,1.0,0,0
0,0,1,0,7.502186486602924,7.418780882750794,4.007333185232471,5.8888779583328805,1.0,2,0
1,1,1,1,7.8547691834991324,8.229777750081887,5.030437921392435,5.8888779583328805,1.0,0,0
1,1,1,0,8.062747901086354,8.013674142832684,4.927253685157205,5.8888779583328805,1.0,2,0
1,1,1,0,7.664346632098617,8.80492526261806,4.2626798770413155,5.198497031265826,1.0,1,0
1,1,1,0,10.596634733096073,0.0,6.398594934535208,5.198497031265826,0.0,1,3
1,1,1,0,8.376320632534823,5.247024072160486,4.8283137373023015,5.8888779583328805,1.0,1,3
1,1,1,0,7.338888133838879,7.262628600974241,3.4339872044851463,5.8888779583328805,1.0,2,1
1,1,1,0,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,2,0
1,0,0,0,8.735042754269337,0.0,4.897839799950911,5.8888779583328805,1.0,0,0
1,1,1,1,9.140347000155648,8.971321471503682,5.942799375126701,5.707110264748875,1.0,0,2
1,1,1,0,7.6236419465115715,7.3901814282264295,4.624972813284271,5.8888779583328805,1.0,0,2
1,0,1,1,8.707978826622321,8.374246182096304,4.795790545596741,5.198497031265826,1.0,2,0
1,0,0,0,7.907651594711089,0.0,4.110873864173311,5.198497031265826,1.0,2,0
1,0,1,0,8.500657222776137,0.0,4.875197323201151,5.8888779583328805,0.0,0,0
1,1,1,0,8.335191583433202,7.277938572945661,5.0689042022202315,5.8888779583328805,1.0,0,2
1,1,1,0,8.362175469149628,0.0,4.61512051684126,5.8888779583328805,1.0,2,3
1,0,1,0,9.159993997539445,0.0,5.236441962829949,5.8888779583328805,1.0,0,0
1,1,0,0,8.246695943718557,7.302496423727326,4.8283137373023015,5.707110264748875,1.0,1,0
1,1,1,0,8.011686729127847,7.691200097522863,5.0369526024136295,5.8888779583328805,1.0,0,0
0,1,0,1,8.873888135154973,0.0,4.9344739331306915,5.8888779583328805,1.0,0,0
1,1,1,0,8.64979915596426,8.635153989049803,5.236441962829949,5.8888779583328805,1.0,1,0
1,1,1,0,8.639410824140487,0.0,3.8066624897703196,5.8888779583328805,1.0,2,1
1,1,1,0,8.36264243156764,8.006700845440367,5.153291594497779,4.442651256490317,1.0,0,1
1,0,1,0,7.8160138391590275,0.0,4.0943445622221,5.8888779583328805,1.0,2,0
1,1,1,0,8.669399124305569,0.0,4.976733742420574,5.8888779583328805,1.0,2,0
1,1,1,0,8.121777419161074,7.696667081526462,4.912654885736052,5.8888779583328805,1.0,0,0
1,0,1,0,7.908019444632471,0.0,4.2626798770413155,5.8888779583328805,1.0,1,0
1,1,0,0,7.6362696033793735,6.626717749249025,4.553876891600541,6.175867270105761,1.0,1,3
1,0,1,0,8.229777750081887,8.46611040118692,5.176149732573829,5.8888779583328805,1.0,2,0
1,1,0,1,8.648922962094131,0.0,4.875197323201151,5.8888779583328805,1.0,0,3
1,0,1,1,9.69590972432601,0.0,5.262690188904886,5.8888779583328805,0.0,2,0
1,1,1,0,8.296546520300614,7.4489161025442,4.762173934797756,5.8888779583328805,1.0,1,2
1,0,1,0,7.824445930877619,9.90353755128617,4.6443908991413725,5.8888779583328805,1.0,1,0
1,0,1,1,9.251194365984448,0.0,5.236441962829949,5.8888779583328805,0.0,2,0
0,1,1,0,9.392745258631441,0.0,6.208590026096629,5.8888779583328805,1.0,1,1
1,1,1,1,9.770013301136158,0.0,5.993961427306569,5.8888779583328805,1.0,0,2
1,1,0,0,7.720461694599722,7.617759576608505,4.709530201312334,5.8888779583328805,1.0,0,0
1,1,1,0,7.900636613018005,7.618251097876695,4.812184355372417,5.8888779583328805,1.0,1,0
1,1,1,0,8.453614209773367,0.0,4.61512051684126,5.8888779583328805,1.0,1,3
1,1,1,0,8.29254851397576,8.094073148069352,5.337538079701318,5.8888779583328805,1.0,1,0
1,1,0,0,8.119100837637486,7.958576903813898,4.976733742420574,5.8888779583328805,1.0,2,2
1,0,0,0,7.893572073504902,7.172424577124845,4.553876891600541,5.8888779583328805,1.0,1,1
1,1,1,1,7.824445930877619,8.434028950155469,5.176149732573829,5.8888779583328805,1.0,0,2
0,1,1,0,8.435766192720509,7.953669778649798,4.948759890378168,5.198497031265826,1.0,1,1
1,1,0,0,8.09376775793108,7.507141079727608,4.406719247264253,5.8888779583328805,1.0,2,2
1,1,1,0,8.61558951327243,9.332646496360152,6.206575926724928,5.8888779583328805,0.0,1,3
1,1,1,1,7.910957382845589,0.0,4.672828834461906,5.8888779583328805,0.0,1,2
0,1,1,0,7.880804344674901,8.14351740579748,4.795790545596741,5.8888779583328805,0.0,2,0
1,1,1,1,8.430327258394575,7.642044402873258,5.081404364984463,5.8888779583328805,1.0,1,2
1,0,0,0,8.229244416735913,7.419979923661835,4.709530201312334,5.8888779583328805,1.0,1,0
1,1,1,0,8.057060681965766,7.484368643286131,4.948759890378168,5.8888779583328805,1.0,1,1
1,1,1,0,8.114025442356757,7.444833273892193,5.017279836814924,5.8888779583328805,0.0,0,2
1,1,1,0,7.507141079727608,7.450079569807499,4.61512051684126,5.8888779583328805,1.0,2,0
1,0,1,0,7.834788107388194,7.486613313139955,4.983606621708336,5.8888779583328805,1.0,0,0
1,1,1,0,7.919719760924575,7.519149957669823,4.7535901911063645,5.8888779583328805,1.0,1,1
0,1,1,0,8.207401833376355,7.286191714702382,4.976733742420574,5.8888779583328805,1.0,1,0
0,0,1,0,7.972810784121404,0.0,4.276666119016055,5.8888779583328805,1.0,0,0
1,0,1,0,7.824445930877619,0.0,4.574710978503383,6.175867270105761,1.0,1,0
1,0,1,0,8.501876487304344,0.0,5.117993812416755,5.8888779583328805,0.0,1,2
1,1,1,0,8.490027523343468,8.63497622707262,5.342334251964811,5.8888779583328805,1.0,1,2
1,1,1,0,8.188133414510478,7.67693714581808,4.787491742782046,5.8888779583328805,0.0,0,0
1,1,1,0,8.229777750081887,0.0,4.762173934797756,5.8888779583328805,1.0,1,1
0,0,1,0,8.08271113423758,0.0,3.4339872044851463,5.8888779583328805,1.0,2,0
1,1,0,0,8.343077871169383,7.266128779556451,4.867534450455582,5.8888779583328805,1.0,0,2
1,1,1,0,7.793999089503996,7.75833346749091,4.969813299576001,5.8888779583328805,1.0,1,0
1,0,0,0,8.822322177471738,0.0,4.875197323201151,5.8888779583328805,1.0,1,0
1,0,1,0,8.229777750081887,0.0,4.61512051684126,5.8888779583328805,1.0,2,0
1,1,1,0,7.8713112033234065,7.707062655370473,5.017279836814924,5.8888779583328805,1.0,1,0
1,1,1,0,8.81001204797317,7.467942332285852,5.442417710521793,5.707110264748875,1.0,1,2
1,1,0,0,8.133587417660966,8.393442383980062,4.820281565605037,5.8888779583328805,1.0,1,0
1,0,1,0,7.949444420250626,7.527255919373784,4.844187086458591,5.8888779583328805,1.0,0,0
1,0,1,0,7.630946580890459,7.700747794511798,4.90527477843843,5.8888779583328805,1.0,1,0
1,1,1,0,8.83579236650274,0.0,5.303304908059076,5.8888779583328805,1.0,1,1
1,0,1,0,8.385944904806284,7.492203042618741,4.770684624465665,5.8888779583328805,1.0,2,1
1,0,1,0,7.769378609513984,7.836764783264067,4.919980925828125,5.8888779583328805,1.0,1,0
1,0,1,1,8.453827315794417,0.0,4.672828834461906,5.8888779583328805,1.0,0,1
1,1,1,0,8.268988209506656,0.0,4.51085950651685,5.8888779583328805,1.0,1,2
1,1,1,0,7.741533589281828,6.894467372292008,4.3694478524670215,5.198497031265826,1.0,2,2
1,1,1,0,7.799753318287247,8.111928063310739,4.867534450455582,5.8888779583328805,1.0,0,0
0,1,1,0,9.60689927061335,0.0,4.2626798770413155,5.8888779583328805,1.0,2,2
1,1,1,1,8.960339366492091,0.0,5.484796933490655,5.8888779583328805,1.0,2,1
1,1,1,0,8.151044945685024,8.14002395246292,5.017279836814924,5.8888779583328805,1.0,0,3
1,1,1,0,9.816512538521721,0.0,6.2166061010848646,5.8888779583328805,1.0,2,1
1,1,1,0,8.43750042250699,0.0,4.90527477843843,5.8888779583328805,1.0,2,2
0,1,1,0,7.793174347189205,6.226536669287466,4.875197323201151,5.8888779583328805,1.0,1,0
1,0,0,0,8.457018468380168,7.597897950521784,5.003946305945459,5.8888779583328805,1.0,1,3
1,1,1,0,7.473069088032197,8.17244681834278,4.882801922586371,5.8888779583328805,1.0,1,0
1,1,1,1,8.980801413573113,8.877242435993919,6.175867270105761,5.8888779583328805,1.0,0,2
1,1,1,0,7.933079771880415,7.559038255443384,4.990432586778736,5.8888779583328805,0.0,0,1
1,0,1,0,8.507344855361422,0.0,4.836281906951478,5.8888779583328805,1.0,2,0
0,0,1,1,9.66523036341187,0.0,4.02535169073515,5.8888779583328805,1.0,1,0
1,1,1,1,7.8160138391590275,8.01102337918644,5.241747015059643,5.8888779583328805,1.0,2,0
1,1,1,0,8.081165777725433,7.576097340623111,4.6913478822291435,5.8888779583328805,1.0,0,0
0,0,1,0,8.324821298768782,0.0,4.7535901911063645,5.8888779583328805,1.0,1,0
1,0,0,0,8.288031567776464,7.836764783264067,4.02535169073515,5.8888779583328805,1.0,0,0
1,1,1,0,9.342946336524205,7.027314514039777,5.420534999272286,5.8888779583328805,1.0,2,2
1,1,1,0,8.996280439395015,5.484796933490655,5.537334267018537,5.8888779583328805,1.0,2,1
1,0,1,0,7.515889085215125,10.429339710318741,4.51085950651685,5.8888779583328805,1.0,2,0
0,1,1,0,7.754052639035757,8.408939605975984,4.61512051684126,5.8888779583328805,1.0,1,0
1,1,0,0,8.705165419719007,0.0,5.081404364984463,5.8888779583328805,1.0,2,0
1,1,1,0,8.047509510981422,7.857093864902493,5.14166355650266,5.8888779583328805,1.0,1,1
1,1,0,0,8.94389780251682,0.0,4.653960350157523,5.8888779583328805,0.0,2,0
1,1,1,0,8.085486772102845,7.257002707092073,4.9344739331306915,5.8888779583328805,1.0,1,0
1,1,1,0,9.3722891389622,0.0,5.236441962829949,5.198497031265826,1.0,2,2
1,1,0,0,7.580189417944541,7.798523053625206,4.882801922586371,5.8888779583328805,1.0,0,1
1,0,0,0,7.755338812846501,7.280697195384741,4.634728988229636,6.175867270105761,0.0,2,0
1,1,1,0,7.608374474380783,7.98139158158007,4.736198448394496,5.8888779583328805,1.0,2,1
1,0,1,0,7.984803389734406,0.0,4.59511985013459,5.8888779583328805,1.0,1,0
1,0,1,0,10.537945736747394,0.0,5.030437921392435,5.8888779583328805,1.0,1,1
0,1,1,0,8.109826276018477,6.81783057145415,4.663439094112067,4.442651256490317,1.0,1,1
1,1,0,0,8.131530710604252,7.403061091090091,4.718498871295094,5.198497031265826,1.0,2,1
1,1,1,1,9.721245992542345,7.719129840906732,4.465908118654584,5.8888779583328805,1.0,1,1
1,1,1,1,9.165447603085447,0.0,5.2574953720277815,5.8888779583328805,1.0,1,0
0,0,1,0,8.699681400989514,0.0,5.056245805348308,5.8888779583328805,1.0,2,0
1,1,1,0,7.873217054862741,8.740496729931813,5.236441962829949,5.8888779583328805,1.0,0,0
0,0,1,1,7.8636512654486515,7.4489161025442,4.605170185988092,5.707110264748875,1.0,1,0
1,1,1,0,7.926241523170962,7.576097340623111,5.049856007249537,5.8888779583328805,1.0,0,0
1,0,1,0,8.699681400989514,0.0,4.955827057601261,5.8888779583328805,1.0,2,0
0,0,1,0,7.774435510302958,0.0,2.302585092994046,5.8888779583328805,1.0,2,0
1,1,1,0,8.035926369891792,7.155396301896734,4.804021044733257,5.8888779583328805,0.0,1,1
1,1,1,0,8.517393171418904,8.207401833376355,5.4680601411351315,5.8888779583328805,1.0,1,2
1,1,1,0,9.889946281969461,8.569216219483389,6.3473892096560105,5.8888779583328805,1.0,0,0
1,1,1,0,7.589841512182657,6.905753276311464,3.9318256327243257,5.8888779583328805,1.0,1,0
1,1,1,0,8.106514516255185,0.0,4.574710978503383,5.8888779583328805,1.0,1,1
1,0,1,0,8.699681400989514,0.0,4.948759890378168,5.8888779583328805,1.0,0,0
1,1,1,0,7.739794458408701,7.328437352895162,4.653960350157523,5.8888779583328805,1.0,2,0
1,1,1,0,9.0280988119824,8.060855752934316,5.111987788356544,5.8888779583328805,1.0,0,2
1,1,1,0,8.592671652592143,0.0,4.875197323201151,5.8888779583328805,1.0,2,2
1,1,0,0,7.978653729082731,6.285998094508865,4.204692619390966,5.8888779583328805,1.0,0,0
1,1,1,0,8.612685172875459,7.13966033596492,5.14166355650266,5.8888779583328805,1.0,0,1
1,1,1,0,8.06054004653864,7.632885505395133,4.653960350157523,5.8888779583328805,0.0,2,0
1,1,0,0,8.36380888451688,8.090708716083997,4.897839799950911,5.198497031265826,1.0,2,2
1,1,1,0,8.017637159908478,7.286191714702382,4.564348191467836,5.8888779583328805,1.0,2,0
0,0,1,0,7.824445930877619,0.0,4.219507705176107,5.8888779583328805,1.0,2,0
1,0,1,0,7.5251007461258,7.951911381854188,4.74493212836325,5.8888779583328805,1.0,0,0
1,1,1,0,8.954286157204713,0.0,4.859812404361672,5.198497031265826,1.0,2,3
1,0,1,0,8.57866451350434,0.0,4.919980925828125,5.8888779583328805,1.0,2,0
1,1,0,0,8.062747901086354,0.0,4.31748811353631,5.8888779583328805,1.0,1,3
0,0,1,0,8.294299608857235,7.730174795246222,4.976733742420574,5.8888779583328805,1.0,1,0
1,1,1,0,8.006700845440367,8.136518252115291,4.04305126783455,5.198497031265826,1.0,1,0
1,0,1,0,8.160803920954665,0.0,4.406719247264253,5.707110264748875,1.0,1,0
0,1,1,1,9.350189267092581,0.0,5.659482215759621,5.8888779583328805,0.0,2,1
1,1,1,0,9.114269903225448,0.0,5.43372200355424,5.8888779583328805,1.0,1,0
0,0,1,0,8.334951631422454,0.0,4.762173934797756,5.8888779583328805,0.0,1,0
1,1,1,0,8.457230850243555,7.23561914106675,5.017279836814924,5.8888779583328805,1.0,1,2
1,0,0,0,8.213923595622743,0.0,4.709530201312334,5.8888779583328805,1.0,0,0
1,0,1,0,7.798112628829788,0.0,4.330733340286331,5.8888779583328805,1.0,2,0
1,0,1,0,8.668368019213355,8.207129168071326,5.7430031878094825,5.8888779583328805,1.0,0,0
1,1,0,0,7.530479995245536,6.948897222313312,4.59511985013459,5.8888779583328805,1.0,1,0
1,1,1,0,8.275885669474356,6.68586094706836,4.727387818712341,5.8888779583328805,1.0,1,0
1,1,1,1,6.90875477931522,8.014004994779459,4.709530201312334,5.8888779583328805,1.0,2,1
1,1,0,0,7.988882253309227,7.417580402414544,4.2626798770413155,5.198497031265826,0.0,2,3
1,0,1,0,7.71333788887187,0.0,4.1588830833596715,6.175867270105761,0.0,1,0
1,0,1,0,7.994969522697877,8.648572269472618,5.049856007249537,4.110873864173311,1.0,2,0
1,0,1,0,8.060855752934316,0.0,4.31748811353631,5.8888779583328805,1.0,2,0
1,1,1,0,7.665284718471351,7.3727463664043285,4.574710978503383,5.8888779583328805,1.0,1,0
1,1,1,0,8.430327258394575,7.319202458767849,4.859812404361672,5.8888779583328805,1.0,0,1
1,0,0,0,8.707152175339404,0.0,4.7535901911063645,5.8888779583328805,0.0,0,0
1,1,1,0,8.236420527265391,0.0,4.709530201312334,5.8888779583328805,1.0,1,0
1,1,1,1,8.14902386805177,0.0,3.258096538021482,4.795790545596741,1.0,1,0
1,1,0,0,8.445267451844648,0.0,4.709530201312334,5.8888779583328805,1.0,0,2
1,1,0,0,7.597897950521784,7.3938782901077555,4.736198448394496,5.198497031265826,1.0,1,2
1,1,1,1,9.20673387638207,0.0,5.198497031265826,5.8888779583328805,1.0,0,0
1,0,1,1,8.764209507142004,0.0,5.303304908059076,5.8888779583328805,1.0,0,0
1,1,1,1,8.66888370465667,7.6783263565068856,5.220355825078324,5.8888779583328805,1.0,1,0
1,1,0,0,8.366602832783736,7.608374474380783,5.272999558563747,5.8888779583328805,1.0,0,0
1,1,1,0,9.721185995542177,0.0,5.62040086571715,5.8888779583328805,1.0,2,2
1,1,1,1,9.260462981379394,8.25608813381491,5.081404364984463,5.198497031265826,0.0,2,1
1,0,0,0,8.119398589612294,0.0,4.394449154672439,3.6109179126442243,1.0,1,0
1,1,0,0,8.25608813381491,6.891625897052253,4.61512051684126,5.8888779583328805,1.0,1,3
1,0,1,0,9.055672891964043,0.0,5.351858133476067,5.8888779583328805,1.0,2,0
1,1,1,0,8.03947991910045,7.244941546337007,4.736198448394496,5.8888779583328805,1.0,2,2
1,1,1,0,8.016317898503415,0.0,4.605170185988092,5.8888779583328805,1.0,2,3
1,0,1,0,7.563719668414366,7.524021415206125,3.9318256327243257,5.8888779583328805,1.0,1,0
0,0,0,0,8.37816098272068,0.0,5.043425116919247,5.8888779583328805,1.0,0,0
1,0,1,1,8.550047528287184,0.0,4.859812404361672,5.8888779583328805,1.0,1,0
0,0,1,0,8.460411177317253,0.0,4.406719247264253,5.8888779583328805,1.0,1,1
1,1,1,0,8.217438537730187,7.601402334583733,4.795790545596741,5.8888779583328805,1.0,0,0
1,0,1,0,9.392745258631441,0.0,5.10594547390058,5.8888779583328805,1.0,1,0
0,1,1,0,8.195885391314796,0.0,4.6913478822291435,5.8888779583328805,1.0,1,0
1,1,1,0,8.688790784847216,0.0,4.897839799950911,5.8888779583328805,1.0,1,2
0,0,1,0,9.0280988119824,0.0,5.638354669333745,5.8888779583328805,1.0,1,0
1,1,1,0,8.366835309827675,0.0,4.77912349311153,5.8888779583328805,1.0,2,0
1,1,1,0,8.987321812850125,0.0,5.303304908059076,5.8888779583328805,1.0,1,2
1,1,1,0,8.187021067343505,8.358666283188,4.890349128221754,5.198497031265826,0.0,0,0
1,1,1,0,8.933796043934858,0.0,5.236441962829949,5.8888779583328805,1.0,2,2
0,0,1,0,8.333510708982942,0.0,4.276666119016055,5.8888779583328805,1.0,1,0
0,0,1,0,8.005033344637111,0.0,4.110873864173311,5.8888779583328805,1.0,2,0
1,1,1,0,9.594513744616725,7.650168700845001,5.720311776607412,5.8888779583328805,1.0,0,0
1,1,1,0,8.24301946898925,8.188966863648876,5.37989735354046,5.8888779583328805,0.0,2,2
1,1,1,0,9.163143937145207,0.0,5.236441962829949,5.8888779583328805,1.0,2,1
1,0,1,0,8.193676665955241,0.0,4.68213122712422,5.8888779583328805,1.0,1,2
1,1,1,0,8.131824785007195,7.824445930877619,4.820281565605037,5.8888779583328805,0.0,0,3
1,1,0,0,8.209580483475577,5.493061443340548,4.6913478822291435,5.8888779583328805,1.0,1,2
0,0,0,1,9.756378687497916,0.0,5.420534999272286,5.8888779583328805,1.0,1,0
0,0,1,0,8.334951631422454,0.0,3.8066624897703196,5.8888779583328805,1.0,1,0
1,1,1,0,8.023879992734878,6.93828448401696,4.61512051684126,5.8888779583328805,1.0,2,1
1,1,1,0,7.824046010856292,7.807510042216193,5.081404364984463,5.8888779583328805,1.0,1,0
1,0,1,0,8.08794755464267,0.0,3.9318256327243257,5.8888779583328805,1.0,2,0
1,0,1,0,8.379079889286603,0.0,4.919980925828125,5.8888779583328805,1.0,0,2
1,1,1,0,8.480114183174816,6.828712071641684,4.795790545596741,5.198497031265826,1.0,2,0
1,1,0,1,7.53689712956617,7.53689712956617,4.584967478670572,5.8888779583328805,1.0,1,2
1,1,0,0,8.715552125907816,0.0,5.389071729816501,5.8888779583328805,0.0,0,0
0,1,1,0,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,2,0
1,1,1,0,9.290444616217844,0.0,5.459585514144159,5.8888779583328805,1.0,1,0
1,1,1,0,8.111928063310739,8.086717920303906,5.0689042022202315,5.8888779583328805,1.0,2,1
1,1,1,0,7.904334842085095,7.0630481633881725,4.584967478670572,5.8888779583328805,1.0,1,2
1,1,1,0,8.525756422076725,7.642044402873258,5.225746673713202,5.8888779583328805,1.0,0,2
